mal_id,title,type,score,members,popularity,genres,in_degree,out_degree,weighted_in_degree,weighted_out_degree,pagerank,hub_score,authority_score,pagerank_rank,members_rank,score_rank
57635,Kamonohashi Ron no Kindan Suiri 2nd Season,TV,7.63,67135,3078,Drama|Mystery,1,1,10.0,10.0,9.103217038280019e-05,-2.870399616885359e-20,2.4295868189068587e-19,3162,3055.0,1637.0
57648,Nihon e Youkoso Elf-san.,TV,7.29,98199,2429,Comedy|Fantasy|Romance|Slice of Life,1,1,2.0,2.0,9.103217038280019e-05,2.6405362778476064e-22,-1.643590892306225e-20,3162,2428.0,3186.0
39315,Kekkaishi: Yoshimori no Omoi,Special,6.44,1191,14639,Adventure|Comedy|Fantasy,1,1,3.0,9.0,9.103217038280019e-05,-3.992509384033519e-20,9.192206125708838e-20,3162,13212.0,8739.0
55806,Eiyuu Kyoushitsu Specials,Special,6.27,5569,9223,Fantasy|Slice of Life,1,1,6.0,9.0,9.103217038280019e-05,9.900703387042151e-20,8.724466912945645e-21,3162,8850.0,9921.0
910,Himawari!,TV,6.31,26115,4969,Adventure|Comedy,1,1,10.0,10.0,9.103217038280019e-05,-5.385003773903346e-20,-1.7881532418030499e-19,3162,4876.0,9638.0
913,Kakutou Bijin Wulong,TV,6.6,7181,8309,Action|Ecchi,1,1,10.0,10.0,9.103217038280019e-05,-3.3456537408199785e-20,-9.083415543512834e-19,3162,8020.0,7557.0
915,Ginga Densetsu Weed,TV,7.26,16909,5914,Action|Adventure|Drama,1,1,10.0,10.0,9.103217038280019e-05,4.353767790290081e-21,6.439696102974731e-19,3162,5776.0,3358.0
39271,Dash! Yonkurou: Horizon Gundan vs. Dash Gundan,Special,5.98,528,18372,Sports,1,1,10.0,10.0,9.103217038280019e-05,-1.736305177285398e-21,1.1718149793170923e-20,3162,15000.0,11648.0
57567,Shy 2nd Season,TV,6.92,32470,4520,Action|Drama,1,1,10.0,10.0,9.103217038280019e-05,2.956837123600321e-20,-5.543153160863571e-19,3162,4443.0,5359.0
57575,Wu Nao Monu 2nd Season,ONA,6.75,2918,11378,Comedy|Drama|Fantasy|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-9.891588724823065e-21,5.860364707155798e-19,3162,10791.0,6467.0
27633,Gekkan Shoujo Nozaki-kun Specials,Special,7.69,145985,1829,Comedy|Romance,1,1,6.0,9.0,9.103217038280019e-05,-7.233657663245033e-20,-4.1842750516438623e-19,3162,1826.0,1458.0
9339,Kuma no Gakkou: Jackie to Katie,Movie,6.03,552,18098,Comedy,1,1,10.0,10.0,9.103217038280019e-05,-4.24545335151521e-20,4.037529193068813e-19,3162,14912.0,11397.0
9340,Cheburashka,Movie,7.16,2011,12700,Comedy,1,1,6.0,9.0,9.103217038280019e-05,-1.9974418821178567e-20,-2.0634162744102543e-19,3162,11840.0,3994.0
9322,HHH Triple Ecchi,OVA,7.3,36220,4314,Hentai,1,1,9.0,6.0,9.103217038280019e-05,4.100202489982395e-21,3.606499266573828e-19,3162,4241.0,3122.0
9264,Hana no Ko Lunlun: Konnichiwa Sakura no Kuni,Movie,5.92,1677,13303,Drama,1,1,6.0,9.0,9.103217038280019e-05,9.028049538201725e-21,2.0555606698402132e-19,3162,12320.0,11974.0
9220,Seikimatsu Occult Gakuin Specials,Special,6.5,10988,7018,Comedy|Supernatural,1,1,6.0,9.0,9.103217038280019e-05,-5.796881018934024e-21,2.8129457918176346e-19,3162,6805.0,8293.0
9200,Dae Jang Geum: Jang Geum's Dream 2,TV,7.33,2566,11863,Adventure|Comedy,1,1,10.0,10.0,9.103217038280019e-05,-1.027396936628638e-19,-4.621176514450324e-19,3162,11193.0,2966.0
3138,"Solty Rei: Surechigau Kimochi de, Omoi Au Kokoro de.",Special,6.98,4543,9888,Comedy|Drama,1,1,6.0,9.0,9.103217038280019e-05,-3.4475842537469407e-20,1.4074967490785276e-19,3162,9452.0,5033.0
835,Sister Princess: Re Pure,TV,6.37,10537,7148,Drama|Romance,1,1,10.0,10.0,9.103217038280019e-05,1.3606890174658607e-20,1.3604725316385026e-18,3162,6925.0,9229.0
27387,Under the Dog,OVA,6.25,54923,3437,Action|Sci-Fi|Thriller,1,1,9.0,2.0,9.103217038280019e-05,2.0814789030917337e-22,-4.0291582874730907e-19,3162,3401.0,10032.0
39539,No Guns Life,TV,6.86,209390,1351,Action|Drama|Sci-Fi,1,1,10.0,10.0,9.103217038280019e-05,-8.931564114291291e-20,-1.0130466627454793e-20,3162,1349.0,5744.0
26303,Cello Hiki no Gauche (OVA),OVA,5.85,708,16793,Drama|Fantasy|Music,2,2,10.0,10.0,9.103217038280019e-05,2.4711594890993852e-20,2.1037709124778575e-19,3162,14400.0,12322.0
26349,Danna ga Nani wo Itteiru ka Wakaranai Ken,TV,7.26,373483,742,Comedy|Romance|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-8.984641484445604e-21,3.2758137922059833e-19,3162,741.0,3358.0
39495,Totsukuni no Shoujo,OVA,7.57,71017,2979,Fantasy|Mystery,1,1,5.0,5.0,9.103217038280019e-05,6.571878947125379e-21,2.142043275244591e-19,3162,2957.0,1867.0
2400,GS Mikami,TV,7.26,16707,5936,Comedy|Supernatural,1,1,9.0,6.0,9.103217038280019e-05,4.274923326372221e-22,2.3937429018616813e-19,3162,5798.0,3358.0
9515,Highschool of the Dead: Drifters of the Dead,OVA,6.62,324637,879,Comedy|Supernatural,1,1,6.0,9.0,9.103217038280019e-05,1.4873369505099239e-21,6.866809849893897e-20,3162,878.0,7415.0
831,Chicchana Yukitsukai Sugar,TV,7.12,26196,4962,Comedy|Fantasy,1,1,10.0,10.0,9.103217038280019e-05,-8.560893424279232e-20,8.227645895380127e-20,3162,4871.0,4258.0
817,Tactical Roar,TV,6.44,11427,6909,Comedy|Romance|Sci-Fi,1,1,9.0,6.0,9.103217038280019e-05,5.725034827936138e-22,-8.067112882156918e-19,3162,6698.0,8739.0
9376,Yamato Takeru: After War,OVA,6.23,1097,14983,Action|Adventure|Fantasy|Mecha|Sci-Fi,1,1,10.0,10.0,9.103217038280019e-05,-1.669717034049289e-20,-6.578958635861301e-20,3162,13439.0,10152.0
9379,Denpa Onna to Seishun Otoko,TV,7.11,322796,883,Comedy|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-6.060465322791945e-20,4.3917236677488e-19,3162,883.0,4325.0
2404,Zombie-Loan,TV,6.82,144945,1839,Action|Horror|Supernatural,1,1,10.0,10.0,9.103217038280019e-05,1.2948123156797988e-21,-2.540812342685312e-19,3162,1835.0,5985.0
848,Jinki:Extend - Sorekara,Special,6.05,3411,10827,Mecha|Sci-Fi,1,1,6.0,9.0,9.103217038280019e-05,-6.779640278640899e-20,1.7314649355992912e-19,3162,10283.0,11276.0
850,Gakuen Heaven,TV,6.45,71715,2962,Comedy|Drama|Romance,1,1,9.0,6.0,9.103217038280019e-05,6.243375011330222e-21,-1.4201371263428702e-19,3162,2941.0,8680.0
833,Choujuushin Gravion,TV,6.43,16142,6006,Adventure|Comedy|Mecha|Sci-Fi,1,1,10.0,10.0,9.103217038280019e-05,-1.3599498058660984e-19,5.547810247089119e-19,3162,5866.0,8803.0
56105,Nanashi Kaidan 2nd Season,TV,5.53,2993,11317,Horror|Supernatural,1,1,10.0,10.0,9.103217038280019e-05,-4.579978886558595e-20,3.221769518841234e-19,3162,10703.0,13788.0
42805,Tasuuketsu: Judgement Assizes,OVA,5.46,924,15654,Action|Psychological,1,1,2.0,2.0,9.103217038280019e-05,1.323055891285125e-22,-5.47780241624414e-21,3162,13808.0,14018.0
55995,Your Forma,TV,6.25,43639,3932,Action|Drama|Mystery|Sci-Fi,1,1,2.0,2.0,9.103217038280019e-05,3.665110324333293e-22,4.2166871265148803e-20,3162,3888.0,10032.0
877,Nana,TV,8.57,788068,294,Drama|Music|Romance|Slice of Life,1,1,9.0,3.0,9.103217038280019e-05,-2.2466471290708677e-23,5.078278767063206e-19,3162,294.0,124.0
836,Sister Princess,TV,6.42,27365,4883,Comedy|Drama|Romance|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,1.2104956498721627e-19,1.5292744195817512e-19,3162,4794.0,8884.0
42808,Shenmue the Animation,TV,6.62,25269,5046,Action|Adventure|Drama,1,1,5.0,5.0,9.103217038280019e-05,2.1809595968973217e-21,4.731346190460213e-20,3162,4954.0,7415.0
3219,Gakuen Utopia Manabi Straight!: Natsu da! Manabi da! Kyouka Gasshuku da!,Special,7.05,7540,8176,Comedy|Sci-Fi|Slice of Life,1,1,6.0,9.0,9.103217038280019e-05,7.122602168056893e-21,-2.0980315118858587e-19,3162,7887.0,4674.0
824,Guardian Hearts,OVA,5.86,9045,7595,Comedy|Romance,1,1,10.0,10.0,9.103217038280019e-05,5.132468026388902e-21,-1.2099807272507194e-19,3162,7353.0,12271.0
23441,Love Stage!!: Chotto ja Nakutte,OVA,7.33,71509,2968,Comedy|Romance,1,1,10.0,10.0,9.103217038280019e-05,-3.591706048673338e-20,7.051401755040131e-19,3162,2946.0,2966.0
23447,"Ano Natsu de Matteru: Bokutachi wa Koukou Saigo no Natsu wo Sugoshinagara, Ano Natsu de Matteiru.",Special,7.16,53324,3496,Comedy|Drama|Romance|Sci-Fi|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-5.821478393919205e-20,4.2946681685467285e-19,3162,3459.0,3994.0
23459,Sekai Seifuku: Bouryaku no Zvezda - Shin Zvezda Daisakusen,Special,6.7,21544,5392,Action|Comedy|Fantasy,1,1,10.0,10.0,9.103217038280019e-05,-1.514482311936308e-20,-6.404391392976895e-20,3162,5279.0,6821.0
3220,Kanashimi no Belladonna,Movie,7.2,61533,3227,Drama|Psychological,2,2,4.0,4.0,9.103217038280019e-05,-3.705535852207062e-21,-8.988595840726564e-20,3162,3199.0,3754.0
23477,Kakushi Dere Special,Special,6.39,4692,9779,Hentai,1,1,6.0,9.0,9.103217038280019e-05,-3.452356616704374e-20,2.6249500818506353e-19,3162,9353.0,9099.0
23393,Shin Don Chuck Monogatari,TV,6.34,1061,15121,Adventure|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-5.3875205758669066e-20,-1.0478408446320497e-19,3162,13517.0,9429.0
56165,Boukyaku Battery (TV),TV,7.52,52514,3524,Comedy|Sports,1,1,5.0,5.0,9.103217038280019e-05,5.816133330918689e-22,-2.1422152800756347e-19,3162,3491.0,2075.0
2418,Stranger: Mukou Hadan,Movie,8.24,355567,776,Action|Adventure,1,1,2.0,2.0,9.103217038280019e-05,-7.962350561300012e-24,-3.28626639881555e-20,3162,775.0,387.0
9522,Zero Tester: Chikyuu wo Mamore!,TV,6.13,1015,15295,Action|Adventure|Mecha|Sci-Fi,1,1,10.0,10.0,9.103217038280019e-05,-1.797257124331194e-21,5.463766375184765e-21,3162,13618.0,10775.0
25099,"Ore ga Ojousama Gakkou ni ""Shomin Sample"" Toshite Gets♥Sareta Ken",TV,6.65,299273,943,Comedy|Ecchi|Romance,1,1,9.0,6.0,9.103217038280019e-05,1.1619085350446247e-20,-6.41150329845415e-19,3162,942.0,7223.0
25113,Majokko Shimai no Yoyo to Nene Movie Extra: Hatsukoi - Mikako Komatsu,Special,6.05,2024,12683,Music,1,1,2.0,2.0,9.103217038280019e-05,-3.9583580077466593e-22,-3.574117653072952e-21,3162,11823.0,11276.0
25117,Ryuugajou Nanana no Maizoukin: Nanana Nippon Mukashibanashi,Special,6.51,10730,7081,Comedy|Supernatural,1,1,6.0,9.0,9.103217038280019e-05,2.3314796948595674e-21,1.297835215108348e-19,3162,6860.0,8229.0
25053,Mister Ajikko Special,Special,6.18,642,17281,Comedy,1,1,6.0,9.0,9.103217038280019e-05,-9.79934804408757e-21,5.015054930931702e-19,3162,14598.0,10481.0
25055,Furifure The Animation,OVA,6.2,7927,7995,Hentai,1,1,10.0,10.0,9.103217038280019e-05,4.125804886804625e-20,1.3429431186245894e-19,3162,7716.0,10358.0
9600,G-Taste (2010),OVA,5.17,5376,9331,Ecchi,1,1,2.0,2.0,9.103217038280019e-05,3.200145759038588e-22,-1.3261702324466418e-21,3162,8954.0,14716.0
9608,Yuri Seijin Naoko-san,OVA,5.79,18197,5742,Comedy,1,1,2.0,2.0,9.103217038280019e-05,-2.086438531026562e-22,5.225857347879342e-21,3162,5610.0,12656.0
25861,Inugami-san to Nekoyama-san: Nekoyama-san to Onsen Ryokou,Special,6.41,17322,5856,Comedy,1,1,6.0,9.0,9.103217038280019e-05,-5.489298765969716e-20,-2.1871668981315316e-19,3162,5722.0,8961.0
25867,Rolling☆Girls,TV,6.6,94690,2492,Action|Adventure|Sci-Fi,1,1,9.0,6.0,9.103217038280019e-05,-5.119979058402354e-21,8.892776958054554e-19,3162,2483.0,7557.0
878,Zegapain,TV,7.31,36901,4273,Action|Mecha|Romance|Sci-Fi,1,1,5.0,5.0,9.103217038280019e-05,-4.849463530613755e-21,-9.87383899765125e-20,3162,4203.0,3064.0
872,Mahou Shoujo-tai Arusu,TV,7.08,33603,4453,Adventure|Comedy|Fantasy,1,1,9.0,6.0,9.103217038280019e-05,-2.072428485574138e-21,1.876280941886279e-20,3162,4381.0,4502.0
9342,Twinkle Nora Rock Me!,OVA,3.04,5921,9013,Adventure|Fantasy|Sci-Fi,1,1,10.0,10.0,9.103217038280019e-05,6.878764213265269e-20,2.1624397814626817e-19,3162,8671.0,15477.0
42826,Seijo no Maryoku wa Bannou desu,TV,7.31,247833,1150,Fantasy|Romance|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,7.123198436221303e-23,-2.718970798765239e-20,3162,1152.0,3064.0
9347,Fortune Arterial: Akai Yakusoku - Tadoritsuita Basho,OVA,6.85,28446,4799,Comedy|Fantasy|Romance,1,1,10.0,10.0,9.103217038280019e-05,-8.816809361526127e-20,3.486640614955458e-20,3162,4712.0,5811.0
9520,Zero Tester,TV,6.59,1412,13940,Action|Adventure|Mecha|Sci-Fi,1,1,10.0,10.0,9.103217038280019e-05,4.8614472363609265e-22,-2.019932042054358e-20,3162,12765.0,7642.0
25647,Sabage-bu! Specials,Special,7.24,20449,5497,Action|Comedy|Sports,1,1,6.0,9.0,9.103217038280019e-05,-5.0487167437368387e-20,-1.39393801266359e-19,3162,5381.0,3501.0
25661,Mikan Enikki Specials,Special,6.41,691,16910,Fantasy|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-1.9717659028933516e-20,2.3511254344944593e-19,3162,14449.0,8961.0
9501,Greek Roman Sinhwa: Olympus Guardian (Movie),Movie,5.6,667,17044,Adventure|Fantasy,1,1,5.0,5.0,9.103217038280019e-05,4.606555155499358e-21,1.2424618583902588e-20,3162,14526.0,13534.0
26079,Donyatsu Specials,Special,5.6,861,15931,Comedy|Sci-Fi,1,1,6.0,9.0,9.103217038280019e-05,-3.812424311428708e-20,-5.9358186374592e-20,3162,13959.0,13534.0
26085,Military!,TV,5.8,45843,3818,Comedy|Ecchi,1,1,10.0,10.0,9.103217038280019e-05,-3.5662362510900873e-20,-7.463480062787876e-19,3162,3771.0,12606.0
25943,Hacka Doll,ONA,5.7,9756,7376,Fantasy,1,1,2.0,2.0,9.103217038280019e-05,-4.015211213581902e-23,4.038439253947908e-21,3162,7138.0,13069.0
42829,Boukyaku Battery,ONA,6.39,4745,9752,Comedy|Sports,1,1,5.0,5.0,9.103217038280019e-05,-9.530300014577096e-21,1.3073470586858642e-20,3162,9328.0,9099.0
42784,Shu Ling Ji,ONA,6.23,850,15955,Fantasy|Romance,1,1,10.0,10.0,9.103217038280019e-05,2.9617717008956514e-20,-1.1103542038396567e-18,3162,13986.0,10152.0
9518,Ichigo Ichie: Kimi no Kotoba,TV,5.98,836,16027,Comedy,1,1,10.0,10.0,9.103217038280019e-05,7.998073583180397e-20,4.263009034631967e-19,3162,14027.0,11648.0
9488,Cencoroll Connect,Movie,7.18,45462,3837,Action|Sci-Fi,1,1,10.0,10.0,9.103217038280019e-05,-8.758870309524349e-20,3.8805523919880537e-22,3162,3790.0,3878.0
9493,Dororon Enma-kun Meeramera,TV,6.47,19896,5546,Comedy|Ecchi|Fantasy,2,2,10.0,10.0,9.103217038280019e-05,-6.37654902283298e-20,-4.934136568999502e-19,3162,5427.0,8520.0
9464,Ganbare Goemon: Chikyuu Kyuushutsu Daisakusen,OVA,5.92,637,17311,Comedy,1,1,6.0,9.0,9.103217038280019e-05,2.316453527631567e-20,-3.235526951773213e-20,3162,14618.0,11974.0
42794,Jing: Shuang Cheng - Feng Qi Pian,ONA,6.64,1412,13935,Action|Adventure|Fantasy|Romance,1,1,5.0,5.0,9.103217038280019e-05,7.264695043699006e-22,-2.3254198927687112e-20,3162,12765.0,7282.0
42723,Deca-Dence: Install,ONA,6.32,7867,8025,Action|Adventure|Sci-Fi,1,1,3.0,9.0,9.103217038280019e-05,-2.3096536873923283e-20,2.321328303117087e-20,3162,7742.0,9559.0
2406,Sazae-san,TV,6.16,10489,7196,Comedy|Slice of Life,1,1,9.0,6.0,9.103217038280019e-05,1.6361331511959454e-20,2.10409512537917e-19,3162,6941.0,10596.0
25591,Tokyo Juushouden: Fuuma Gogyou Denshou,OVA,5.33,1192,14634,Action|Adventure|Supernatural,1,1,10.0,10.0,9.103217038280019e-05,4.625772513324546e-20,-1.5529850636949037e-19,3162,13210.0,14397.0
57160,Sand Land: The Series,ONA,7.48,21648,5378,Action|Adventure|Fantasy|Supernatural,1,1,5.0,5.0,9.103217038280019e-05,-4.753017076582797e-21,1.0005241072775045e-19,3162,5272.0,2242.0
60577,Tong Ling Fei 2nd Season,ONA,6.8,6251,8790,Comedy|Romance|Supernatural,1,1,10.0,10.0,9.103217038280019e-05,4.367447558543015e-21,-1.9529371442730642e-19,3162,8464.0,6136.0
57051,G vs. G,ONA,5.95,309,21447,Action|Sci-Fi,1,1,10.0,10.0,9.103217038280019e-05,-7.614244684710447e-20,5.680745421046267e-19,3162,15448.0,11797.0
692,Dousou Kai,OVA,5.65,2893,11435,Hentai|Romance,1,1,10.0,10.0,9.103217038280019e-05,1.1306207604891715e-20,4.915759911546214e-19,3162,10818.0,13332.0
694,Canvas 2: Nijiiro no Sketch,TV,6.75,28309,4812,Comedy|Drama|Romance|Slice of Life,1,1,2.0,2.0,9.103217038280019e-05,1.1320804954763553e-22,4.468284743045921e-20,3162,4725.0,6467.0
695,Canvas: Sepia-iro no Motif,OVA,5.63,8145,7909,Comedy|Romance|Slice of Life,1,1,2.0,2.0,9.103217038280019e-05,7.951412642389826e-22,6.361709841179275e-21,3162,7635.0,13414.0
57517,Puniru wa Kawaii Slime,TV,6.91,15757,6072,Comedy|Fantasy|Romance|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-1.4067412374393078e-20,6.560679748211722e-20,3162,5925.0,5422.0
57478,Kuramerukagari,Movie,6.24,8315,7848,Fantasy,1,1,5.0,5.0,9.103217038280019e-05,-8.373351063435831e-21,-7.055271198415585e-21,3162,7578.0,10096.0
9978,Kyouryuu Tankentai Born Free,TV,6.25,1551,13568,Sci-Fi,1,1,2.0,2.0,9.103217038280019e-05,3.382563028602501e-23,-2.9533535363683365e-20,3162,12520.0,10032.0
23581,Romeo no Aoi Sora Specials,Special,6.36,1104,14957,Adventure|Drama,1,1,3.0,9.0,9.103217038280019e-05,-4.3933941018834874e-20,1.998713898286854e-20,3162,13418.0,9302.0
23479,Itadaki! Seieki♥ Special,Special,7.16,32111,4549,Hentai,1,1,6.0,9.0,9.103217038280019e-05,-4.0214181667173005e-20,-2.1289358210746495e-19,3162,4466.0,3994.0
57369,Paripi Koumei: Road to Summer Sonia,Movie,7.17,15959,6033,Comedy|Drama|Music|Supernatural,1,1,3.0,9.0,9.103217038280019e-05,-1.6638282499041886e-20,4.919158601427247e-21,3162,5887.0,3935.0
60547,Tteotda Keunyeo!! Another Step,ONA,6.7,845,16011,Comedy,1,1,10.0,10.0,9.103217038280019e-05,3.475206617707141e-20,3.294870847579951e-19,3162,14002.0,6821.0
60558,Huo Feng Liao Yuan Er,ONA,7.13,662,17089,Action|Adventure|Drama,1,1,10.0,10.0,9.103217038280019e-05,-9.570161013112554e-20,1.9389237193782864e-19,3162,14538.0,4203.0
57184,Great Pretender: Razbliuto,ONA,6.8,46079,3809,Action|Drama|Thriller,1,1,10.0,10.0,9.103217038280019e-05,1.582889890477954e-20,-7.429726683274533e-19,3162,3763.0,6136.0
57207,Godzilla vs. Gigan Rex,ONA,6.88,796,16239,Action|Sci-Fi,1,1,10.0,10.0,9.103217038280019e-05,5.054506769001716e-20,-8.557627401483863e-19,3162,14128.0,5616.0
25283,Kuusen Madoushi Kouhosei no Kyoukan,TV,6.3,274225,1032,Action|Ecchi|Fantasy,1,1,10.0,10.0,9.103217038280019e-05,-5.172594597250514e-20,7.592619679879308e-19,3162,1033.0,9713.0
25285,Seireitsukai no Blade Dance Specials,Special,6.59,40030,4106,Comedy|Ecchi|Fantasy,1,1,2.0,2.0,9.103217038280019e-05,1.5430798037940199e-22,2.3447630681849594e-20,3162,4046.0,7642.0
9447,Byulbyul Iyagi 2,Movie,5.91,437,19490,Drama|Psychological,1,1,10.0,10.0,9.103217038280019e-05,-4.2266623839827875e-20,3.3614045647255706e-19,3162,15243.0,12018.0
13559,Lovely Day: Boku to Kanojo no Nana Nichikan,OVA,6.01,5860,9041,Hentai,1,1,10.0,10.0,9.103217038280019e-05,-1.2339667910420058e-20,3.950928567350192e-19,3162,8695.0,11506.0
25543,M3: Sono Kuroki Hagane Recap,ONA,6.04,2147,12495,Action|Mecha|Psychological,1,1,3.0,9.0,9.103217038280019e-05,7.922573461212984e-21,-5.549293797200924e-20,3162,11692.0,11336.0
61325,"Douse, Koishite Shimaunda. 2nd Season",TV,6.15,14825,6181,Drama|Romance,1,1,10.0,10.0,9.103217038280019e-05,8.845509289154954e-21,5.04289822086105e-19,3162,6044.0,10650.0
61271,NEET Kunoichi to Nazeka Dousei Hajimemashita: Nazeka Beach de Dogimagi Shimashita/Nazeka Moto Koutou Youma to Nakayoku Narimashita,ONA,6.36,4685,9788,Comedy|Ecchi|Romance,1,1,6.0,9.0,9.103217038280019e-05,1.0813870830049508e-20,-7.029784343632338e-20,3162,9358.0,9302.0
61224,"A-Rank Party wo Ridatsu shita Ore wa, Moto Oshiego-tachi to Meikyuu Shinbu wo Mezasu.: Party Tokushuu! Clover",Special,6.21,4501,9903,Action|Adventure|Fantasy|Romance,1,1,3.0,9.0,9.103217038280019e-05,-4.7239198021085696e-20,4.8977565313157645e-20,3162,9489.0,10283.0
9581,MM! Specials,Special,6.58,35007,4384,Comedy,1,1,6.0,9.0,9.103217038280019e-05,4.577045627527215e-21,1.622893557686446e-19,3162,4308.0,7718.0
9587,Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!!,TV,6.07,96946,2457,Comedy|Ecchi|Romance,1,1,9.0,6.0,9.103217038280019e-05,-2.609829127655639e-21,6.425943847608009e-19,3162,2450.0,11158.0
9535,Gongitsune,Movie,6.32,1513,13660,Adventure,1,1,5.0,5.0,9.103217038280019e-05,-1.6900849712657688e-22,1.6168645098261423e-20,3162,12580.0,9559.0
9561,Shokupan Mimi,TV,5.65,2195,12416,Comedy,1,1,10.0,10.0,9.103217038280019e-05,-7.427139365444932e-20,2.532421760397575e-19,3162,11628.0,13332.0
25429,Isuca,TV,5.97,157666,1714,Action|Comedy|Romance|Supernatural,1,1,10.0,10.0,9.103217038280019e-05,-1.073445062884253e-21,-1.8302462759538945e-19,3162,1712.0,11703.0
61023,Hitozuma no Kuchibiru wa Kan Chuuhai no Aji ga Shite,ONA,5.7,19958,5530,Comedy|Romance|Erotica,1,1,10.0,10.0,9.103217038280019e-05,9.439132614700056e-21,-3.4025319180340183e-19,3162,5423.0,13069.0
25183,Gangsta.,TV,7.42,627592,399,Action|Drama,1,1,9.0,3.0,9.103217038280019e-05,-1.1775968502875088e-21,1.8609678900278558e-19,3162,399.0,2521.0
25253,Nekketsu Jinmen Inu: Life Is Movie,OVA,5.96,1122,14894,Action|Comedy|Drama|Mecha|Mystery|Sci-Fi,1,1,2.0,2.0,9.103217038280019e-05,-6.833006548457271e-23,8.965509343439615e-21,3162,13375.0,11744.0
771,Ginyuu Mokushiroku Meine Liebe Wieder,TV,6.67,8434,7816,Drama|Fantasy,1,1,10.0,10.0,9.103217038280019e-05,-2.3087216448457315e-21,-5.918098542586263e-19,3162,7548.0,7066.0
776,Nanaka 6/17,TV,6.59,10636,7109,Comedy|Drama|Romance|Slice of Life,1,1,9.0,6.0,9.103217038280019e-05,1.0296780685065983e-20,8.712002027751478e-20,3162,6888.0,7642.0
2456,Mori no Densetsu,Movie,6.31,2426,12068,Adventure|Drama|Fantasy|Music,1,1,10.0,10.0,9.103217038280019e-05,4.427406676927458e-20,-1.131966903942493e-18,3162,11360.0,9638.0
56647,Ao no Miburo,TV,6.71,35086,4373,Drama,1,1,10.0,10.0,9.103217038280019e-05,4.021695469093365e-20,4.0880277594591737e-19,3162,4303.0,6739.0
39482,"Ore, Twintail ni Narimasu. Recap",Special,5.85,3168,11105,Action|Comedy|Fantasy|Romance,1,1,3.0,9.0,9.103217038280019e-05,4.5200557825958034e-20,-5.772985039875777e-22,3162,10526.0,12322.0
25077,Bakumatsu Rock: Mystery! Onsen Kaijiken ze yo!!,OVA,5.96,2550,11899,Music|Mystery,1,1,2.0,2.0,9.103217038280019e-05,-1.4577978331797734e-23,-3.582564782524015e-20,3162,11217.0,11744.0
25079,Trapp Ikka Monogatari Specials,Special,6.25,729,16662,Drama|Romance,1,1,3.0,9.0,9.103217038280019e-05,6.602047948212172e-21,-1.012557644142586e-19,3162,14336.0,10032.0
25013,Akatsuki no Yona,TV,8.04,942652,215,Action|Adventure|Comedy|Drama|Fantasy|Romance,1,1,9.0,6.0,9.103217038280019e-05,-1.646224333686051e-20,1.5331664406332397e-19,3162,215.0,671.0
56601,Geu Yeoreum Movie,Movie,6.98,6991,8402,Drama,1,1,5.0,5.0,9.103217038280019e-05,3.435830716709915e-21,8.342550583584857e-20,3162,8115.0,5033.0
56605,Zom 100: Zombie ni Naru made ni Shitai 100 no Koto Recap,Special,6.68,7152,8338,Comedy|Thriller,1,1,3.0,9.0,9.103217038280019e-05,-7.226901291502174e-20,2.742431737897379e-21,3162,8034.0,6982.0
56624,Araburu Kisetsu no Otome-domo yo. Mini Anime,ONA,5.47,898,15761,Comedy,1,1,2.0,2.0,9.103217038280019e-05,-5.277153722425216e-22,2.02980627309821e-21,3162,13875.0,13987.0
56552,Watashi no Oshi wa Akuyaku Reijou. Mini Anime,ONA,6.03,1907,12885,Comedy|Fantasy,1,1,2.0,2.0,9.103217038280019e-05,2.089699275181786e-22,-3.552597113652077e-20,3162,11985.0,11397.0
56553,Kurayukaba,Movie,6.42,7805,8049,Fantasy|Mystery,1,1,5.0,5.0,9.103217038280019e-05,-3.1387532257136846e-22,-1.8821569694651187e-19,3162,7768.0,8884.0
56376,Uchi no Kaisha no Chiisai Senpai no Hanashi Mini Anime,ONA,5.67,1112,14931,Comedy,1,1,2.0,2.0,9.103217038280019e-05,-5.177650096516118e-22,-5.073942058330165e-21,3162,13400.0,13222.0
24987,Furueru Kuchibiru Episode 0,OVA,6.77,10618,7119,Hentai,1,1,10.0,10.0,9.103217038280019e-05,-1.1675368589892962e-22,6.139739143112855e-19,3162,6897.0,6329.0
799,Kokoro Toshokan,TV,6.59,8062,7936,Comedy|Drama|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-2.910778038580913e-20,1.262716410203267e-18,3162,7663.0,7642.0
689,Uta∽Kata: Shotou no Futanatsu,Special,6.85,6486,8671,Drama|Fantasy|Mahou Shoujo,1,1,10.0,10.0,9.103217038280019e-05,-5.526349832496677e-20,-3.3843501864603864e-19,3162,8352.0,5811.0
